2020-05-10  08:48,1257275533525610497,The same mob who said it wasn't time to talk climate change during the bush fires is happy to talk causes while the pandemic rages #QandA,2020-05-04 11:47:00,,Melbourne,,Melbourne
2020-05-10  08:48,1257274027896213504,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 11:41:01,,,,"Melbourne,Australia"
2020-05-10  08:48,1257273237991387136,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 11:37:53,,,,
2020-05-10  08:48,1257273018025308161,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 11:37:01,,,,
2020-05-10  08:48,1257271244249952256,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 11:29:58,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257270390448992256,"@teddles1 @NewcastleGardia Rumour has it they are trying to cutdown on methane emissions, one of these climate change things.",2020-05-04 11:26:34,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257267868602753027,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 11:16:33,,,,
2020-05-10  08:48,1257266795846795264,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 11:12:17,,,,
2020-05-10  08:48,1257266321777197059,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 11:10:24,,,,
2020-05-10  08:48,1257266108475699200,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 11:09:33,,,,"Milton, Brisbane, Queensland"
2020-05-10  08:48,1257265502864453632,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 11:07:09,,,,"Trenton, NJ"
2020-05-10  08:48,1257264496353165312,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 11:03:09,,,,
2020-05-10  08:48,1257264288596545539,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 11:02:19,,,,Melukerdee/Palawa country.
2020-05-10  08:48,1257263158042849282,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 10:57:50,,,,Australia
2020-05-10  08:48,1257262844191465472,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:56:35,,,,
2020-05-10  08:48,1257262661554671617,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:55:51,,,,"Adelaide, Australia"
2020-05-10  08:48,1257261110153089024,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:49:42,,,,
2020-05-10  08:48,1257260546774032386,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-04 10:47:27,,,,"Melbourne, Australia"
2020-05-10  08:48,1257260188576346113,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:46:02,,,,"Here, there, everywhere. "
2020-05-10  08:48,1257259982719860737,"@SkyNewsAust @JohnsenMp I’m a climate change zealot, but yep it’s crazy, the sun shines in Asia already and cables always have more loss the longer they are.  Solar next to the dying coal plants is clever tho!",2020-05-04 10:45:13,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257259595048775680,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:43:40,,,,"Sydney,Australia"
2020-05-10  08:48,1257259219448770561,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:42:11,,,, Australia 
2020-05-10  08:48,1257259047851565056,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:41:30,,,,
2020-05-10  08:48,1257258428369498112,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 10:39:02,,,,
2020-05-10  08:48,1257257111114747904,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 10:33:48,,,,"Sydney, New South Wales"
2020-05-10  08:48,1257256780335210496,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:32:29,,,,"Boorowa, New South Wales"
2020-05-10  08:48,1257255162566983680,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:26:04,,,,"Perth, Western Australia"
2020-05-10  08:48,1257253676432756736,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-04 10:20:09,,,,Monash University
2020-05-10  08:48,1257253081646940161,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:17:47,,,,Australia
2020-05-10  08:48,1257251686411689984,Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for people and planet @MCHRImonash @elyasgarad @jacanab @healthy_climate @EDOLawyers https://t.co/8ArHx5vvG7,2020-05-04 10:12:15,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257250297539223554,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:06:44,,,,"Queensland, Australia"
2020-05-10  08:48,1257249962359951360,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:05:24,,,,
2020-05-10  08:48,1257249233389842433,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 10:02:30,,,,"Queensland, Australia"
2020-05-10  08:48,1257247442753318912,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-04 09:55:23,,,,
2020-05-10  08:48,1257245936528416769,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:49:24,,,,Australia
2020-05-10  08:48,1257245470121811968,COVID stimulus packages must align with #climate change ready projects. https://t.co/vDpw2M3Wfv,2020-05-04 09:47:33,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257244883364044801,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:45:13,,,,"Brisbane, Queensland"
2020-05-10  08:48,1257243834162876416,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:41:03,,,,
2020-05-10  08:48,1257242926372941825,This is important. COVID is a dress rehearsal if we don’t address #climate change. https://t.co/Jzz19T2CF7,2020-05-04 09:37:26,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257241546258296833,RT @JWSpry: @ianrowley677 @BridgetHolmstro @ReckedRik @HiFiWhiPhi @StormSignalSA @PaprikaLady @dbirch214 @DawnTJ90 @RoyPentland @drwaheedud…,2020-05-04 09:31:57,,,,United Kingdom
2020-05-10  08:48,1257240065132150784,RT @JWSpry: @ianrowley677 @BridgetHolmstro @ReckedRik @HiFiWhiPhi @StormSignalSA @PaprikaLady @dbirch214 @DawnTJ90 @RoyPentland @drwaheedud…,2020-05-04 09:26:04,,,,"Romsey, England"
2020-05-10  08:48,1257239703746576384,RT @JWSpry: @ianrowley677 @BridgetHolmstro @ReckedRik @HiFiWhiPhi @StormSignalSA @PaprikaLady @dbirch214 @DawnTJ90 @RoyPentland @drwaheedud…,2020-05-04 09:24:38,,,,
2020-05-10  08:48,1257238714066984961,"@ianrowley677 @BridgetHolmstro @ReckedRik @HiFiWhiPhi @StormSignalSA @PaprikaLady @dbirch214 @DawnTJ90 @RoyPentland @drwaheeduddin @csfc67 @beefyfarmer @cjtjgeol @LouHou @FernandoLeanme @JsharkJill @Barbarajdurkin @no2wind @JaggerMickOZ @0Sundance @jncramb @OutsidersOnSky @sklippitt @Cosmic_Engineer @TomInOrlando @Canberroo @tan123 @Jean52601194 @TheDalaiLamaCon @KeillerDon @AndyOz2 @SylviaD32911201 @KiryeNet @EcoSenseNow @Kenneth72712993 @Piers_Corbyn @NikolovScience @RogTallbloke @peikko763 @HVACPerformance @cheryl1492 @JoanneNova @rowandean @LofayPeter @RonCrunt @CFACT @realDonaldTrump NO #ClimateChange catastrophist can prove to you that mankind's minuscule addition of trace gas CO2 has caused any recent warming or significant Climate Change, beyond natural variation.",2020-05-04 09:20:42,,,,"Melbourne, Victoria"
2020-05-10  08:48,1257237905220628481,"@comnsense @ellenmfanning This from a climate change denier, spewing lies themselves, lol. NASA, the US space agency, agrees with the science, but you can't. How can we even take your commentary seriously, troll.",2020-05-04 09:17:29,,,,"Melbourne, Australia"
2020-05-10  08:48,1257237283398287360,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:15:01,,,,
2020-05-10  08:48,1257236750776152066,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-04 09:12:54,,,,
2020-05-10  08:48,1257236455732031489,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:11:44,,,,Australia
2020-05-10  08:48,1257235890419556352,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:09:29,,,,
2020-05-10  08:48,1257235264050622470,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:06:59,,,,My happy place 
2020-05-10  08:48,1257234426456494080,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 09:03:40,,,,Sydney Australia
2020-05-10  08:48,1257231651249090561,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 08:52:38,,,,"New South Wales, Australia"
2020-05-10  08:48,1257229979282108417,@FinancialReview Whatever happened to “now is not the time” - or does that only apply to bushfires and climate change? #auspol,2020-05-04 08:45:59,,,,Melbourne
2020-05-10  08:48,1257228862187900928,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 08:41:33,,,,"Central Coast, New South Wales"
2020-05-10  08:48,1257228711335653377,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-04 08:40:57,,,,
2020-05-10  08:48,1257228097406906368,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-04 08:38:31,,,,Grafton NSW Australia
2020-05-10  08:48,1257226775576186880,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 08:33:16,,,,Adelaide SA
2020-05-10  08:48,1257225169547833344,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 08:26:53,,,,
2020-05-10  08:48,1257224203389960192,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-04 08:23:02,,,,
2020-05-10  08:48,1257224153322545152,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-04 08:22:50,,,,"Queensland, Australia"
2020-05-10  08:48,1257223699448516609,@ABCthedrum The current experience is a sign that the climate debate needs to end being a debate. It should transition into climate change preventing action.,2020-05-04 08:21:02,,,,Melbourne
2020-05-10  08:48,1257223697556897792,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 08:21:02,,,,
2020-05-10  08:48,1257222977218678784,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 08:18:10,,,,🇦🇺pointy end of Oz
